Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
CellMarker_2024,Rheaume Et al.Nat Commun.32 Retina Mouse,2/28,0.0040666203013127,0.0266363629735986,0,0,23.2004662004662,127.71724440818856,MYH2;MYH8
CellMarker_2024,Epithelial Cell Bronchial Vessel Human,2/31,0.0049698589293484,0.0310024533211736,0,0,20.79728317659352,110.31635651344553,MUC5B;LTF
CellMarker_2024,Krt4/13+ Cell Trachea Mouse,3/124,0.0086966292801961,0.0517844743502588,0,0,7.556643356643357,35.85491077419694,UPK1B;ADH7;LTF
CellMarker_2024,Enteroendocrine Cell Ileum Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,NTS
CellMarker_2024,Smooth Muscle Cell Lung Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,DES
CellMarker_2024,Neuron Primary Motor Cortex Mouse,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,MYH8
CellMarker_2024,Pretubular Aggregate Cell Fetal Kidney Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,CCND1
CellMarker_2024,Muscle Cell Muscle Mouse,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,ACTC1
CellMarker_2024,Lung Epithelial Cell Lung Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,SLC34A2
CellMarker_2024,Basal Cell Skin Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,KRT2
CellMarker_2024,Epithelial Cell Blood Human,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,SPRR3
CellMarker_2024,Epithelial Cell Lung Human,2/63,0.0194677024405894,0.0736137731072302,0,0,9.871336313959263,38.88317865399663,SPRR3;MUC5B
CellMarker_2024,Cardiac-muscle-cell Lineage Embryo Mouse,1/5,0.016886331477543,0.0736137731072302,0,0,74.35820895522389,303.4744977483959,MYL2
CellMarker_2024,Smooth Muscle Cell Skin Human,1/5,0.016886331477543,0.0736137731072302,0,0,74.35820895522389,303.4744977483959,DES
CellMarker_2024,Urothelium Cell Kidney Human,1/5,0.016886331477543,0.0736137731072302,0,0,74.35820895522389,303.4744977483959,UPK1B
CellMarker_2024,Mural Cell Undefined Mouse,1/5,0.016886331477543,0.0736137731072302,0,0,74.35820895522389,303.4744977483959,DES
CellMarker_2024,Lee Et al.Cell.E Lung Mouse,1/6,0.020229739174506,0.0736137731072302,0,0,59.48358208955224,232.02175076653657,ACTC1
CellMarker_2024,Neuron Pluripotent Stem Cell Human,1/7,0.0235619444744116,0.0771653681536983,0,0,49.56716417910448,185.78379790492124,NEFM
CellMarker_2024,Granulocyte Bone Marrow Mouse,1/7,0.0235619444744116,0.0771653681536983,0,0,49.56716417910448,185.78379790492124,LTF
CellMarker_2024,Myoblast Muscle Human,1/7,0.0235619444744116,0.0771653681536983,0,0,49.56716417910448,185.78379790492124,MYOG
CellMarker_2024,Early Neuroblast Brain Mouse,1/7,0.0235619444744116,0.0771653681536983,0,0,49.56716417910448,185.78379790492124,FGF3
CellMarker_2024,P53-like Cell Bladder Human,1/8,0.0268829840764004,0.0818993235815921,0,0,42.48400852878465,153.63329523076956,DES
CellMarker_2024,Ganglion Cell Retina Human,1/8,0.0268829840764004,0.0818993235815921,0,0,42.48400852878465,153.63329523076956,NEFM
CellMarker_2024,Ganglion Cell Retina Mouse,1/8,0.0268829840764004,0.0818993235815921,0,0,42.48400852878465,153.63329523076956,NEFM
CellMarker_2024,Epicardial Cell Heart Muscle Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,UPK1B
CellMarker_2024,Cardiomyocyte Heart Muscle Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,MYH7
CellMarker_2024,Stellate Cell Liver Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,DES
