Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ENCODE_TF_ChIP-seq_2015,CTCF skin fibroblast hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,GSTM1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,REST myocyte mm9,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CHRND;DES;FADD
ENCODE_TF_ChIP-seq_2015,TCF12 GM12878 hg19,1/1023,0.9720236290935932,0.9999962494958698,0,0,0.2761632152349797,0.00783617681306,FADD
ENCODE_TF_ChIP-seq_2015,CTCF fibroblast of pulmonary artery hg19,4/2429,0.9722348424935232,0.9999962494958698,0,0,0.4512113402061856,0.0127051620819988,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,RCOR1 MEL cell line mm9,2/1567,0.9737615856333934,0.9999962494958698,0,0,0.3556394617097492,0.0094560207984267,MYBPH;SMYD1
ENCODE_TF_ChIP-seq_2015,ZBTB33 K562 hg19,1/1048,0.9744262090316772,0.9999962494958698,0,0,0.2692126758756361,0.0069743540895448,FADD
ENCODE_TF_ChIP-seq_2015,CTCF GM19240 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,GSTM1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,RELA GM19099 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,GSTM1;FADD
ENCODE_TF_ChIP-seq_2015,PHF8 H1-hESC hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,GSTM1;NEFM;LTF
ENCODE_TF_ChIP-seq_2015,MAZ HepG2 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CCND1;ANKRD1;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF cortical plate mm9,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,GSTM1;BPIFB1;ACTN2
ENCODE_TF_ChIP-seq_2015,NCOR1 K562 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,C10ORF71;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,ZNF143 HeLa-S3 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,ACTC1;CTTN;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF NB4 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,KDM1A K562 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,DES;CCND1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF bone marrow macrophage mm9,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,GSTM1;MUC5B;LMOD2
ENCODE_TF_ChIP-seq_2015,CTCF fibroblast of dermis hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CCND1;ANKRD1;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF H54 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,EZH2 fibroblast of dermis hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,UPK1B;NEFM;ASB5
ENCODE_TF_ChIP-seq_2015,CTCF GM13976 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,TCF7L2 HEK293 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,SLN;CCND1;NRAP
ENCODE_TF_ChIP-seq_2015,MAFF K562 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,SMYD1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,MAFK IMR-90 hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,BPIFA1;CCND1;ANKRD1
ENCODE_TF_ChIP-seq_2015,RBBP5 H1-hESC hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,NRAP;PPFIA1;NTS
ENCODE_TF_ChIP-seq_2015,EZH2 H1-hESC hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,SLC34A2;UPK1B;MYBPC2
ENCODE_TF_ChIP-seq_2015,EP300 MEL cell line mm9,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,NRAP;SMYD1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF skeletal muscle myoblast hg19,3/2000,0.9718115821422566,0.9999962494958698,0,0,0.4145063749470359,0.0118521212322025,MYBPC1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,POLR2A GM12878 hg19,2/5311,0.9999962494958698,0.9999962494958698,0,0,0.0834660410851784,3.130403188471943e-07,GSTM1;PPFIA1
