Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Cancer_Cell_Line_Encyclopedia,AMO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/198,0.4922137176728752,0.6355387874592389,0,0,1.4951890294719297,1.059853187664649,LTF
Cancer_Cell_Line_Encyclopedia,TE159T SOFT TISSUE,1/199,0.4939574500364587,0.6355387874592389,0,0,1.4875621890547264,1.0491863871192704,STATH
Cancer_Cell_Line_Encyclopedia,OVTOKO OVARY,1/200,0.4956952821636893,0.6355387874592389,0,0,1.4800120003000077,1.0386633811930914,UPK1B
Cancer_Cell_Line_Encyclopedia,HS819T BONE,1/200,0.4956952821636893,0.6355387874592389,0,0,1.4800120003000077,1.0386633811930914,ACTC1
Cancer_Cell_Line_Encyclopedia,MDAMB453 BREAST,1/201,0.497427233684346,0.636156939561136,0,0,1.472537313432836,1.028281636823786,ACTN2
Cancer_Cell_Line_Encyclopedia,BT483 BREAST,1/203,0.5008735735633018,0.6389590199090742,0,0,1.4578099601004877,1.0079320775640024,MUC5B
Cancer_Cell_Line_Encyclopedia,MJ HAEMATOPOIETIC AND LYMPHOID TISSUE,1/204,0.5025880008538223,0.6395432310864888,0,0,1.450555106242188,0.9979594705476132,TMPRSS11B
Cancer_Cell_Line_Encyclopedia,A204 SOFT TISSUE,1/205,0.5042966256058773,0.64011716317554,0,0,1.4433713784021072,0.9881185373800784,TRDN
Cancer_Cell_Line_Encyclopedia,BT474 BREAST,1/206,0.5059994672404058,0.6406809174760362,0,0,1.4362577357116857,0.978407010099141,BPIFB1
Cancer_Cell_Line_Encyclopedia,HCC2157 BREAST,1/209,0.511073485461755,0.6454997620348221,0,0,1.4153272101033294,0.9500269142406652,MUC5B
Cancer_Cell_Line_Encyclopedia,OV90 OVARY,1/210,0.5127533865729584,0.6460184994198908,0,0,1.408483896307934,0.9408112939871084,NTS
Cancer_Cell_Line_Encyclopedia,A4FUK HAEMATOPOIETIC AND LYMPHOID TISSUE,1/216,0.5227140196657857,0.6569418173083579,0,0,1.36876084692815,0.8879435932935233,MYBPC2
Cancer_Cell_Line_Encyclopedia,BICR56 UPPER AERODIGESTIVE TRACT,1/221,0.5308610731885759,0.6639024232260077,0,0,1.337313432835821,0.8468603167897024,LCE3D
Cancer_Cell_Line_Encyclopedia,EVSAT BREAST,1/221,0.5308610731885759,0.6639024232260077,0,0,1.337313432835821,0.8468603167897024,KRT2
Cancer_Cell_Line_Encyclopedia,ALEXANDERCELLS LIVER,1/222,0.5324739639496833,0.6642873716921294,0,0,1.3311947052069968,0.8389472264988956,NTS
Cancer_Cell_Line_Encyclopedia,KU812 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/223,0.5340813908061741,0.664663637947048,0,0,1.3251311012505045,0.8311315482015565,TRDN
Cancer_Cell_Line_Encyclopedia,ALLSIL HAEMATOPOIETIC AND LYMPHOID TISSUE,1/228,0.5420372037279935,0.6680313237228781,0,0,1.2956144388191202,0.7934610216559015,SCGB3A1
Cancer_Cell_Line_Encyclopedia,ZR7530 BREAST,1/228,0.5420372037279935,0.6680313237228781,0,0,1.2956144388191202,0.7934610216559015,BPIFB1
Cancer_Cell_Line_Encyclopedia,KARPAS620 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/228,0.5420372037279935,0.6680313237228781,0,0,1.2956144388191202,0.7934610216559015,MYBPC1
Cancer_Cell_Line_Encyclopedia,KG1 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/228,0.5420372037279935,0.6680313237228781,0,0,1.2956144388191202,0.7934610216559015,XIRP2
Cancer_Cell_Line_Encyclopedia,NCO2 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/231,0.5467462832711829,0.6705876100844148,0,0,1.2785204412719011,0.7719328203613504,TRDN
Cancer_Cell_Line_Encyclopedia,RPMI8402 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/231,0.5467462832711829,0.6705876100844148,0,0,1.2785204412719011,0.7719328203613504,KRT2
Cancer_Cell_Line_Encyclopedia,COLO205 LARGE INTESTINE,1/232,0.5483053489931469,0.6708832274940186,0,0,1.2729211087420045,0.7649274963567443,FGF3
Cancer_Cell_Line_Encyclopedia,HUT78 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/235,0.5529509116288409,0.6717231838164202,0,0,1.2564102564102564,0.744405548489768,KRT2
Cancer_Cell_Line_Encyclopedia,A3KAW HAEMATOPOIETIC AND LYMPHOID TISSUE,1/234,0.5514076456144852,0.6717231838164202,0,0,1.2618666325027224,0.7511651231829091,HORMAD1
Cancer_Cell_Line_Encyclopedia,ASPC1 PANCREAS,1/235,0.5529509116288409,0.6717231838164202,0,0,1.2564102564102564,0.744405548489768,ANO1
Cancer_Cell_Line_Encyclopedia,M07E HAEMATOPOIETIC AND LYMPHOID TISSUE,1/237,0.5560217671067543,0.673845427279376,0,0,1.245636225651404,0.7311234871208083,CKM
Cancer_Cell_Line_Encyclopedia,KURAMOCHI OVARY,1/241,0.5621012579155741,0.6795951075511335,0,0,1.2246268656716417,0.7054748043732251,SLC34A2
Cancer_Cell_Line_Encyclopedia,CORL24 LUNG,2/569,0.580210173992964,0.6807404598943407,0,0,1.0349527016193685,0.5633918950756157,SLN;LMOD2
Cancer_Cell_Line_Encyclopedia,MDAPCA2B PROSTATE,1/259,0.5884593366473673,0.6807404598943407,0,0,1.138146476917737,0.6034992685633519,MYBPC1
Cancer_Cell_Line_Encyclopedia,HS936T SKIN,1/259,0.5884593366473673,0.6807404598943407,0,0,1.138146476917737,0.6034992685633519,LTF
Cancer_Cell_Line_Encyclopedia,KE37 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/257,0.5856096539196994,0.6807404598943407,0,0,1.1471548507462686,0.6138446610201492,KRT2
Cancer_Cell_Line_Encyclopedia,LNCAPCLONEFGC PROSTATE,1/257,0.5856096539196994,0.6807404598943407,0,0,1.1471548507462686,0.6138446610201492,MYBPC1
Cancer_Cell_Line_Encyclopedia,HT HAEMATOPOIETIC AND LYMPHOID TISSUE,1/255,0.5827405309128342,0.6807404598943407,0,0,1.1563050887295805,0.6244200691507878,MYL2
Cancer_Cell_Line_Encyclopedia,MHHES1 BONE,1/255,0.5827405309128342,0.6807404598943407,0,0,1.1563050887295805,0.6244200691507878,ACTN2
Cancer_Cell_Line_Encyclopedia,L540 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/259,0.5884593366473673,0.6807404598943407,0,0,1.138146476917737,0.6034992685633519,SPINK6
Cancer_Cell_Line_Encyclopedia,UACC893 BREAST,1/253,0.5798518368554607,0.6807404598943407,0,0,1.1656005685856432,0.6352321004319345,BPIFB1
Cancer_Cell_Line_Encyclopedia,COLO699 LUNG,1/244,0.5666069771187189,0.6807404598943407,0,0,1.2093237516123088,0.6870039774312657,NTS
Cancer_Cell_Line_Encyclopedia,KASUMI2 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/250,0.5754818124861375,0.6807404598943407,0,0,1.1798237727027514,0.6519088580914798,MYBPH
Cancer_Cell_Line_Encyclopedia,YMB1 BREAST,1/250,0.5754818124861375,0.6807404598943407,0,0,1.1798237727027514,0.6519088580914798,LTF
Cancer_Cell_Line_Encyclopedia,SKES1 BONE,1/250,0.5754818124861375,0.6807404598943407,0,0,1.1798237727027514,0.6519088580914798,ACTN2
Cancer_Cell_Line_Encyclopedia,COLO792 SKIN,1/248,0.5725436138609863,0.6807404598943407,0,0,1.1894978548552784,0.6633429449386279,CACNA1S
Cancer_Cell_Line_Encyclopedia,U937 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/248,0.5725436138609863,0.6807404598943407,0,0,1.1894978548552784,0.6633429449386279,KRT2
Cancer_Cell_Line_Encyclopedia,MEG01 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/248,0.5725436138609863,0.6807404598943407,0,0,1.1894978548552784,0.6633429449386279,TRDN
Cancer_Cell_Line_Encyclopedia,KMS18 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/247,0.5710670098642369,0.6807404598943407,0,0,1.1943938842373498,0.669157645933988,MYL1
Cancer_Cell_Line_Encyclopedia,HCC2218 BREAST,1/245,0.5680987083321896,0.6807404598943407,0,0,1.2043063371666258,0.6809871735163663,MUC5B
Cancer_Cell_Line_Encyclopedia,SKMM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/252,0.5784001097117079,0.6807404598943407,0,0,1.1703038591901052,0.6407289792850654,MYBPC2
Cancer_Cell_Line_Encyclopedia,CMK115 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/260,0.5898769284324744,0.6808330081000669,0,0,1.133694462052671,0.5984108263554192,CKM
Cancer_Cell_Line_Encyclopedia,SKNMC BONE,1/264,0.5954993414779784,0.6857673412042783,0,0,1.1162249588559106,0.5786007841027518,ACTN2
Cancer_Cell_Line_Encyclopedia,NH6 AUTONOMIC GANGLIA,1/265,0.5968930362685984,0.6858206669542135,0,0,1.111940298507463,0.5737804866070992,NEFM
Cancer_Cell_Line_Encyclopedia,QGP1 PANCREAS,1/267,0.5996662468085313,0.6874552243818524,0,0,1.103467624284592,0.5642935179970313,NTS
